mine_id,state,mine_type,contractor,year,accident_category,fatal
2300458,NM,metal_nonmetal,False,2020,Powered Tools,False
2300458,NM,metal_nonmetal,False,2020,Powered Haulage,False
2300495,NM,metal_nonmetal,False,2020,Electrical,False
2300495,NM,metal_nonmetal,False,2020,Electrical,False
2300499,NM,metal_nonmetal,False,2020,Caught Between,False
2300499,NM,metal_nonmetal,False,2020,Electrical,False
2300499,NM,metal_nonmetal,False,2020,Powered Haulage,False
2300499,NM,metal_nonmetal,False,2020,Caught Between,False
2300499,NM,metal_nonmetal,False,2020,Explosives,False
2300499,NM,metal_nonmetal,False,2020,Powered Haulage,False
2300542,NM,metal_nonmetal,False,2020,Powered Tools,False
2300542,NM,metal_nonmetal,False,2020,Explosives,False
2300542,NM,metal_nonmetal,False,2020,Caught Between,False
2300542,NM,metal_nonmetal,False,2020,Powered Haulage,False
2300542,NM,metal_nonmetal,False,2020,Electrical,False
2300542,NM,metal_nonmetal,False,2020,Electrical,False
2300542,NM,metal_nonmetal,False,2020,Powered Haulage,False
2300542,NM,metal_nonmetal,False,2020,Machinery,False
2300542,NM,metal_nonmetal,False,2020,Powered Tools,False
2300542,NM,metal_nonmetal,False,2020,Electrical,False
2300542,NM,metal_nonmetal,False,2020,Electrical,False
2300544,NM,metal_nonmetal,False,2020,Machinery,False
2300781,NM,metal_nonmetal,False,2020,Caught Between,False
2301102,NM,metal_nonmetal,False,2020,Explosives,False
2301372,NM,metal_nonmetal,False,2020,Explosives,False
2301461,NM,metal_nonmetal,False,2020,Powered Haulage,False
2301545,NM,metal_nonmetal,False,2020,Electrical,False
2301597,NM,metal_nonmetal,False,2020,Explosives,False
2301597,NM,metal_nonmetal,False,2020,Powered Tools,False
2301800,NM,metal_nonmetal,False,2020,Powered Tools,False
2301892,NM,metal_nonmetal,False,2020,Electrical,False
2301918,NM,metal_nonmetal,False,2020,Powered Tools,False
2302071,NM,metal_nonmetal,False,2020,Explosives,False
2302171,NM,metal_nonmetal,False,2020,Explosives,False
2302171,NM,metal_nonmetal,False,2020,Powered Haulage,False
2302173,NM,metal_nonmetal,False,2020,Explosives,False
2302188,NM,metal_nonmetal,False,2020,Electrical,False
2302232,NM,metal_nonmetal,False,2020,Electrical,False
2302273,NM,metal_nonmetal,False,2020,Powered Tools,False
2302296,NM,metal_nonmetal,False,2020,Caught Between,False
2302327,NM,metal_nonmetal,False,2020,Machinery,False
2302431,NM,metal_nonmetal,False,2020,Explosives,False
2302434,NM,metal_nonmetal,False,2020,Electrical,False
2302440,NM,metal_nonmetal,False,2020,Powered Tools,False
2302471,NM,metal_nonmetal,False,2020,Explosives,False
2302471,NM,metal_nonmetal,False,2020,Explosives,False
2302477,NM,metal_nonmetal,False,2020,Caught Between,False
2302517,NM,metal_nonmetal,False,2020,Powered Haulage,False
2302517,NM,metal_nonmetal,False,2020,Explosives,False
2400014,NY,metal_nonmetal,False,2020,Electrical,False
2400014,NY,metal_nonmetal,False,2020,Explosives,False
2400162,NY,metal_nonmetal,False,2020,Machinery,False
2400163,NY,metal_nonmetal,False,2020,Machinery,False
2400163,NY,metal_nonmetal,False,2020,Machinery,False
2400338,NY,metal_nonmetal,False,2020,Powered Haulage,False
2400338,NY,metal_nonmetal,False,2020,Powered Haulage,False
2401384,NY,metal_nonmetal,False,2020,Caught Between,False
2401490,NY,metal_nonmetal,False,2020,Powered Haulage,False
2401490,NY,metal_nonmetal,False,2020,Slip/Fall,False
2401490,NY,metal_nonmetal,False,2020,Electrical,False
2401490,NY,metal_nonmetal,False,2020,Electrical,False
2401490,NY,metal_nonmetal,False,2020,Electrical,False
2401490,NY,metal_nonmetal,False,2020,Electrical,False
2401490,NY,metal_nonmetal,False,2020,Powered Tools,False
2401490,NY,metal_nonmetal,False,2020,Explosives,False
2401490,NY,metal_nonmetal,False,2020,Powered Tools,False
2401490,NY,metal_nonmetal,False,2020,Electrical,False
2401490,NY,metal_nonmetal,False,2020,Caught Between,False
2401490,NY,metal_nonmetal,False,2020,Powered Haulage,False
2401879,NY,metal_nonmetal,False,2020,Machinery,False
2401879,NY,metal_nonmetal,False,2020,Machinery,False
2401879,NY,metal_nonmetal,False,2020,Electrical,False
2401879,NY,metal_nonmetal,False,2020,Powered Tools,False
2401879,NY,metal_nonmetal,False,2020,Powered Tools,False
2401879,NY,metal_nonmetal,False,2020,Powered Haulage,False
2401992,NY,metal_nonmetal,False,2020,Explosives,False
2402047,NY,metal_nonmetal,False,2020,Electrical,False
2402072,NY,metal_nonmetal,False,2020,Powered Haulage,False
2402450,NY,metal_nonmetal,False,2020,Powered Tools,False
2402649,NY,metal_nonmetal,False,2020,Explosives,False
2500002,NC,metal_nonmetal,False,2020,Powered Tools,False
2500002,NC,metal_nonmetal,False,2020,Powered Tools,False
2500759,NC,metal_nonmetal,False,2020,Electrical,False
2500983,NC,metal_nonmetal,False,2020,Explosives,False
2500998,NC,metal_nonmetal,False,2020,Machinery,False
2500998,NC,metal_nonmetal,False,2020,Caught Between,False
2501126,NC,metal_nonmetal,False,2020,Machinery,False
2501132,NC,metal_nonmetal,False,2020,Powered Tools,False
2501300,NC,metal_nonmetal,False,2020,Powered Haulage,False
2600002,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600002,ND,metal_nonmetal,False,2020,Explosives,False
2600002,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600081,ND,metal_nonmetal,False,2020,Machinery,False
2600081,ND,metal_nonmetal,False,2020,Electrical,False
2600097,ND,metal_nonmetal,False,2020,Powered Tools,False
2600097,ND,metal_nonmetal,False,2020,Machinery,False
2600500,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600500,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600500,ND,metal_nonmetal,False,2020,Machinery,False
2600500,ND,metal_nonmetal,False,2020,Machinery,False
2600500,ND,metal_nonmetal,False,2020,Machinery,False
2600550,ND,metal_nonmetal,False,2020,Machinery,False
2600550,ND,metal_nonmetal,False,2020,Explosives,False
2600594,ND,metal_nonmetal,False,2020,Powered Tools,False
2600594,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600594,ND,metal_nonmetal,False,2020,Machinery,True
2600677,ND,metal_nonmetal,False,2020,Powered Haulage,False
2600827,ND,metal_nonmetal,False,2020,Machinery,False
2600827,ND,metal_nonmetal,False,2020,Caught Between,False
2600827,ND,metal_nonmetal,False,2020,Powered Haulage,False
2601030,ND,metal_nonmetal,False,2020,Powered Tools,False
2601030,ND,metal_nonmetal,False,2020,Powered Tools,False
2601842,ND,metal_nonmetal,False,2020,Electrical,False
2601842,ND,metal_nonmetal,False,2020,Machinery,False
2601906,ND,metal_nonmetal,False,2020,Electrical,False
2601906,ND,metal_nonmetal,False,2020,Machinery,False
2601916,ND,metal_nonmetal,False,2020,Machinery,False
2601916,ND,metal_nonmetal,False,2020,Other,False
2601916,ND,metal_nonmetal,False,2020,Machinery,False
2601916,ND,metal_nonmetal,False,2020,Machinery,False
2601916,ND,metal_nonmetal,False,2020,Explosives,False
2601916,ND,metal_nonmetal,False,2020,Explosives,False
2601941,ND,metal_nonmetal,False,2020,Powered Haulage,False
2601942,ND,metal_nonmetal,False,2020,Powered Haulage,False
2601942,ND,metal_nonmetal,False,2020,Electrical,False
2601942,ND,metal_nonmetal,False,2020,Caught Between,False
2601947,ND,metal_nonmetal,False,2020,Powered Haulage,False
2601947,ND,metal_nonmetal,False,2020,Powered Tools,False
2601947,ND,metal_nonmetal,False,2020,Machinery,False
2601962,ND,metal_nonmetal,False,2020,Caught Between,False
2602081,ND,metal_nonmetal,False,2020,Caught Between,False
2602081,ND,metal_nonmetal,False,2020,Machinery,False
2602081,ND,metal_nonmetal,False,2020,Explosives,False
2602139,ND,metal_nonmetal,False,2020,Electrical,False
2602142,ND,metal_nonmetal,False,2020,Machinery,False
2602246,ND,metal_nonmetal,False,2020,Electrical,False
2602286,ND,metal_nonmetal,False,2020,Explosives,False
2602286,ND,metal_nonmetal,False,2020,Explosives,False
2602286,ND,metal_nonmetal,False,2020,Explosives,False
2602299,ND,metal_nonmetal,False,2020,Electrical,False
2602299,ND,metal_nonmetal,False,2020,Powered Tools,False
2602383,ND,metal_nonmetal,False,2020,Powered Tools,False
2602397,ND,metal_nonmetal,False,2020,Electrical,False
2602520,ND,metal_nonmetal,False,2020,Powered Tools,False
2602657,ND,metal_nonmetal,False,2020,Powered Tools,False
2602674,ND,metal_nonmetal,False,2020,Electrical,False
2602691,ND,metal_nonmetal,False,2020,Electrical,False
2602691,ND,metal_nonmetal,False,2020,Electrical,False
2602711,ND,metal_nonmetal,False,2020,Explosives,False
2602711,ND,metal_nonmetal,False,2020,Powered Haulage,False
2602755,ND,metal_nonmetal,False,2020,Explosives,False
2602778,ND,metal_nonmetal,False,2020,Powered Tools,False
2602786,ND,metal_nonmetal,False,2020,Powered Tools,False
2602823,ND,metal_nonmetal,False,2020,Electrical,False
2700074,OH,metal_nonmetal,False,2020,Powered Tools,False
2700083,OH,metal_nonmetal,False,2020,Powered Haulage,False
2800009,OK,metal_nonmetal,False,2020,Explosives,False
2800033,OK,metal_nonmetal,False,2020,Electrical,False
2800033,OK,metal_nonmetal,False,2020,Explosives,False
2800033,OK,metal_nonmetal,False,2020,Explosives,False
2800033,OK,metal_nonmetal,False,2020,Electrical,False
2800033,OK,metal_nonmetal,False,2020,Electrical,False
2800033,OK,metal_nonmetal,False,2020,Electrical,False
2800033,OK,metal_nonmetal,False,2020,Powered Tools,False
2800034,OK,metal_nonmetal,False,2020,Explosives,False
2800547,OK,metal_nonmetal,False,2020,Powered Haulage,False
2800874,OK,metal_nonmetal,False,2020,Machinery,False
2801005,OK,metal_nonmetal,False,2020,Powered Tools,False
2801047,OK,metal_nonmetal,False,2020,Explosives,False
2801048,OK,metal_nonmetal,False,2020,Caught Between,False
2900170,OR,metal_nonmetal,False,2020,Powered Haulage,False
2900248,OR,metal_nonmetal,False,2020,Electrical,False
2900248,OR,metal_nonmetal,False,2020,Caught Between,False
2900708,OR,metal_nonmetal,False,2020,Explosives,False
2900708,OR,metal_nonmetal,False,2020,Powered Haulage,False
2900802,OR,metal_nonmetal,False,2020,Explosives,False
2900802,OR,metal_nonmetal,False,2020,Electrical,False
2900885,OR,metal_nonmetal,False,2020,Powered Tools,False
2901968,OR,metal_nonmetal,False,2020,Powered Tools,False
2902107,OR,metal_nonmetal,False,2020,Powered Tools,False
2902269,OR,metal_nonmetal,False,2020,Explosives,False
2902269,OR,metal_nonmetal,False,2020,Powered Tools,False
2902452,OR,metal_nonmetal,False,2020,Powered Tools,False
2902498,OR,metal_nonmetal,False,2020,Electrical,False
3000006,PA,metal_nonmetal,False,2020,Machinery,False
3000006,PA,metal_nonmetal,False,2020,Machinery,False
3000006,PA,metal_nonmetal,False,2020,Powered Haulage,False
3000006,PA,metal_nonmetal,False,2020,Powered Tools,False
3000009,PA,metal_nonmetal,False,2020,Caught Between,False
3000045,PA,metal_nonmetal,False,2020,Machinery,False
3000082,PA,metal_nonmetal,False,2020,Powered Tools,False
3000287,PA,metal_nonmetal,False,2020,Electrical,False
3000292,PA,metal_nonmetal,False,2020,Explosives,False
3000292,PA,metal_nonmetal,False,2020,Powered Haulage,False
3000585,PA,metal_nonmetal,False,2020,Powered Tools,False
3000663,PA,metal_nonmetal,False,2020,Powered Haulage,False
3000663,PA,metal_nonmetal,False,2020,Powered Haulage,False
3000663,PA,metal_nonmetal,False,2020,Electrical,False
3000663,PA,metal_nonmetal,False,2020,Electrical,False
3000663,PA,metal_nonmetal,False,2020,Electrical,False
3000663,PA,metal_nonmetal,False,2020,Electrical,False
3000963,PA,metal_nonmetal,False,2020,Explosives,False
3001185,PA,metal_nonmetal,False,2020,Electrical,False
3001185,PA,metal_nonmetal,False,2020,Electrical,False
3001185,PA,metal_nonmetal,False,2020,Machinery,False
3001185,PA,metal_nonmetal,False,2020,Powered Haulage,False
3001279,PA,metal_nonmetal,False,2020,Powered Haulage,False
3001539,PA,metal_nonmetal,False,2020,Machinery,False
3001545,PA,metal_nonmetal,False,2020,Powered Tools,False
3001577,PA,metal_nonmetal,False,2020,Powered Tools,False
3001711,PA,metal_nonmetal,False,2020,Powered Tools,False
3002306,PA,metal_nonmetal,False,2020,Powered Tools,False
3002712,PA,metal_nonmetal,False,2020,Powered Tools,False
3002803,PA,metal_nonmetal,False,2020,Electrical,False
3002841,PA,metal_nonmetal,False,2020,Machinery,False
3002993,PA,metal_nonmetal,False,2020,Explosives,False
3003123,PA,metal_nonmetal,False,2020,Caught Between,False
3003255,PA,metal_nonmetal,False,2020,Powered Tools,False
3003261,PA,metal_nonmetal,False,2020,Powered Haulage,False
3003439,PA,metal_nonmetal,False,2020,Explosives,False
3100002,RI,metal_nonmetal,False,2020,Machinery,False
3100059,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100135,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100136,RI,metal_nonmetal,False,2020,Machinery,False
3100136,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100136,RI,metal_nonmetal,False,2020,Machinery,False
3100136,RI,metal_nonmetal,False,2020,Powered Tools,False
3100354,RI,metal_nonmetal,False,2020,Explosives,False
3100427,RI,metal_nonmetal,False,2020,Electrical,False
3100435,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100520,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100564,RI,metal_nonmetal,False,2020,Powered Haulage,False
3100564,RI,metal_nonmetal,False,2020,Electrical,False
3101334,RI,metal_nonmetal,False,2020,Powered Haulage,False
3101497,RI,metal_nonmetal,False,2020,Powered Tools,False
3101497,RI,metal_nonmetal,False,2020,Powered Haulage,False
3101518,RI,metal_nonmetal,False,2020,Powered Tools,False
3101871,RI,metal_nonmetal,False,2020,Machinery,False
3101903,RI,metal_nonmetal,False,2020,Powered Tools,False
3101903,RI,metal_nonmetal,False,2020,Electrical,False
3101973,RI,metal_nonmetal,False,2020,Electrical,False
3101973,RI,metal_nonmetal,False,2020,Powered Tools,False
3102071,RI,metal_nonmetal,False,2020,Powered Tools,False
3102119,RI,metal_nonmetal,False,2020,Powered Tools,False
3102119,RI,metal_nonmetal,False,2020,Powered Haulage,False
3102141,RI,metal_nonmetal,False,2020,Explosives,False
3102153,RI,metal_nonmetal,False,2020,Explosives,False
3102188,RI,metal_nonmetal,False,2020,Machinery,False
3102191,RI,metal_nonmetal,False,2020,Caught Between,False
3102311,RI,metal_nonmetal,False,2020,Machinery,False
3200550,SC,metal_nonmetal,False,2020,Powered Tools,False
3200950,SC,metal_nonmetal,False,2020,Machinery,False
3300069,SD,metal_nonmetal,False,2020,Explosives,False
3300145,SD,metal_nonmetal,False,2020,Powered Haulage,False
3300166,SD,metal_nonmetal,False,2020,Caught Between,False
3301393,SD,metal_nonmetal,False,2020,Powered Haulage,False
3301396,SD,metal_nonmetal,False,2020,Powered Tools,False
3301466,SD,metal_nonmetal,False,2020,Electrical,True
3301993,SD,metal_nonmetal,False,2020,Machinery,False
3301993,SD,metal_nonmetal,False,2020,Powered Haulage,False
3301994,SD,metal_nonmetal,False,2020,Powered Haulage,False
3304121,SD,metal_nonmetal,False,2020,Powered Tools,False
3304147,SD,metal_nonmetal,False,2020,Electrical,False
3304694,SD,metal_nonmetal,False,2020,Caught Between,False
3304742,SD,metal_nonmetal,False,2020,Powered Tools,False
3400011,TN,metal_nonmetal,False,2020,Electrical,False
3400011,TN,metal_nonmetal,False,2020,Powered Tools,False
3400011,TN,metal_nonmetal,False,2020,Explosives,False
3400011,TN,metal_nonmetal,False,2020,Explosives,False
3400023,TN,metal_nonmetal,False,2020,Powered Tools,False
3400026,TN,metal_nonmetal,False,2020,Explosives,False
3400050,TN,metal_nonmetal,False,2020,Explosives,False
3400530,TN,metal_nonmetal,False,2020,Explosives,False
3401273,TN,metal_nonmetal,False,2020,Caught Between,False
3401273,TN,metal_nonmetal,False,2020,Powered Tools,False
3401289,TN,metal_nonmetal,False,2020,Powered Haulage,False
3401289,TN,metal_nonmetal,False,2020,Explosives,False
3401289,TN,metal_nonmetal,False,2020,Powered Haulage,False
3401400,TN,metal_nonmetal,False,2020,Explosives,False
3401808,TN,metal_nonmetal,False,2020,Powered Haulage,False
3401808,TN,metal_nonmetal,False,2020,Electrical,False
3401828,TN,metal_nonmetal,False,2020,Powered Haulage,False
3401828,TN,metal_nonmetal,False,2020,Electrical,False
3401945,TN,metal_nonmetal,False,2020,Explosives,False
3402194,TN,metal_nonmetal,False,2020,Caught Between,False
3500481,TX,metal_nonmetal,False,2020,Slip/Fall,False
3500631,TX,metal_nonmetal,False,2020,Powered Tools,False
3501041,TX,metal_nonmetal,False,2020,Electrical,False
3502491,TX,metal_nonmetal,False,2020,Explosives,False
3502970,TX,metal_nonmetal,False,2020,Explosives,False
3503123,TX,metal_nonmetal,False,2020,Powered Tools,False
3503236,TX,metal_nonmetal,False,2020,Caught Between,False
3503425,TX,metal_nonmetal,False,2020,Machinery,False
3503444,TX,metal_nonmetal,False,2020,Explosives,False
3503452,TX,metal_nonmetal,False,2020,Caught Between,False
3503771,TX,metal_nonmetal,False,2020,Powered Haulage,False
3503896,TX,metal_nonmetal,False,2020,Powered Tools,False
3600006,UT,metal_nonmetal,False,2020,Powered Tools,False
3600006,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600009,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600009,UT,metal_nonmetal,False,2020,Machinery,False
3600012,UT,metal_nonmetal,False,2020,Caught Between,False
3600023,UT,metal_nonmetal,False,2020,Electrical,False
3600029,UT,metal_nonmetal,False,2020,Explosives,False
3600039,UT,metal_nonmetal,False,2020,Electrical,False
3600066,UT,metal_nonmetal,False,2020,Machinery,False
3600116,UT,metal_nonmetal,False,2020,Powered Tools,False
3600116,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600141,UT,metal_nonmetal,False,2020,Electrical,False
3600155,UT,metal_nonmetal,False,2020,Powered Tools,False
3600164,UT,metal_nonmetal,False,2020,Electrical,False
3600166,UT,metal_nonmetal,False,2020,Powered Tools,False
3600166,UT,metal_nonmetal,False,2020,Powered Tools,False
3600190,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600195,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600215,UT,metal_nonmetal,False,2020,Powered Haulage,False
3600254,UT,metal_nonmetal,False,2020,Explosives,False
3603429,UT,metal_nonmetal,False,2020,Powered Haulage,False
3603432,UT,metal_nonmetal,False,2020,Powered Tools,False
3603460,UT,metal_nonmetal,False,2020,Powered Tools,False
3605464,UT,metal_nonmetal,False,2020,Machinery,False
3605508,UT,metal_nonmetal,False,2020,Powered Tools,False
3606146,UT,metal_nonmetal,False,2020,Powered Tools,False
3606468,UT,metal_nonmetal,False,2020,Caught Between,False
3607030,UT,metal_nonmetal,False,2020,Electrical,False
3607079,UT,metal_nonmetal,False,2020,Electrical,False
3607433,UT,metal_nonmetal,False,2020,Electrical,False
3607480,UT,metal_nonmetal,False,2020,Electrical,False
3607480,UT,metal_nonmetal,False,2020,Powered Tools,False
3607653,UT,metal_nonmetal,False,2020,Powered Tools,False
3607653,UT,metal_nonmetal,False,2020,Electrical,False
3608445,UT,metal_nonmetal,False,2020,Electrical,False
3608803,UT,metal_nonmetal,False,2020,Powered Haulage,False
3608803,UT,metal_nonmetal,False,2020,Explosives,False
3608891,UT,metal_nonmetal,False,2020,Machinery,False
3609750,UT,metal_nonmetal,False,2020,Machinery,False
3610152,UT,metal_nonmetal,False,2020,Explosives,False
3610247,UT,metal_nonmetal,False,2020,Powered Tools,False
3800007,WA,metal_nonmetal,False,2020,Electrical,False
3800052,WA,metal_nonmetal,False,2020,Powered Haulage,False
3800157,WA,metal_nonmetal,False,2020,Powered Haulage,False
3800230,WA,metal_nonmetal,False,2020,Machinery,False
3800230,WA,metal_nonmetal,False,2020,Machinery,False
3800230,WA,metal_nonmetal,False,2020,Powered Tools,False
3800230,WA,metal_nonmetal,False,2020,Powered Haulage,False
3800258,WA,metal_nonmetal,False,2020,Electrical,False
3800305,WA,metal_nonmetal,False,2020,Powered Tools,False
3800600,WA,metal_nonmetal,False,2020,Powered Haulage,False
3800600,WA,metal_nonmetal,False,2020,Powered Tools,False
3800729,WA,metal_nonmetal,False,2020,Electrical,False
3900008,WV,metal_nonmetal,False,2020,Caught Between,False
3900012,WV,metal_nonmetal,False,2020,Powered Tools,False
3900022,WV,metal_nonmetal,False,2020,Powered Haulage,False
3900022,WV,metal_nonmetal,False,2020,Powered Haulage,False
3900022,WV,metal_nonmetal,False,2020,Caught Between,False
3900022,WV,metal_nonmetal,False,2020,Caught Between,False
3900022,WV,metal_nonmetal,False,2020,Explosives,False
3900030,WV,metal_nonmetal,False,2020,Machinery,False
3901282,WV,metal_nonmetal,False,2020,Explosives,False
3901303,NY,metal_nonmetal,False,2020,Powered Haulage,False
3901400,WV,metal_nonmetal,False,2020,Powered Haulage,False
3901477,WV,metal_nonmetal,False,2020,Electrical,False
4000020,WI,metal_nonmetal,False,2020,Explosives,False
4000059,WI,metal_nonmetal,False,2020,Powered Tools,False
4000075,WI,metal_nonmetal,False,2020,Electrical,False
4000133,WI,metal_nonmetal,False,2020,Explosives,False
4000168,WI,metal_nonmetal,False,2020,Caught Between,False
4000168,WI,metal_nonmetal,False,2020,Electrical,False
4000170,WI,metal_nonmetal,False,2020,Powered Tools,False
4000170,WI,metal_nonmetal,False,2020,Electrical,False
4000170,WI,metal_nonmetal,False,2020,Electrical,False
4000840,WI,metal_nonmetal,False,2020,Powered Tools,False
4000840,WI,metal_nonmetal,False,2020,Electrical,False
4001169,WI,metal_nonmetal,False,2020,Explosives,False
4002213,WI,metal_nonmetal,False,2020,Electrical,False
4003012,WI,metal_nonmetal,False,2020,Powered Tools,False
4003148,WI,metal_nonmetal,False,2020,Machinery,False
4100001,WY,metal_nonmetal,False,2020,Powered Tools,False
4100001,WY,metal_nonmetal,False,2020,Electrical,False
4100025,WY,metal_nonmetal,False,2020,Powered Tools,False
4100046,WY,metal_nonmetal,False,2020,Electrical,False
4100069,WY,metal_nonmetal,False,2020,Electrical,False
4100069,WY,metal_nonmetal,False,2020,Machinery,False
4100069,WY,metal_nonmetal,False,2020,Powered Haulage,False
4100070,WY,metal_nonmetal,False,2020,Machinery,False
4100070,WY,metal_nonmetal,False,2020,Electrical,False
4100072,WY,metal_nonmetal,False,2020,Powered Haulage,False
4100078,WY,metal_nonmetal,False,2020,Powered Haulage,False
4100078,WY,metal_nonmetal,False,2020,Machinery,False
4100079,WY,metal_nonmetal,False,2020,Electrical,False
4100083,WY,metal_nonmetal,False,2020,Explosives,False
4100120,WY,metal_nonmetal,False,2020,Machinery,False
4100120,WY,metal_nonmetal,False,2020,Machinery,False
4100253,WY,metal_nonmetal,False,2020,Explosives,False
4100991,WY,metal_nonmetal,False,2020,Powered Haulage,False
4101059,WY,metal_nonmetal,False,2020,Powered Haulage,False
4101111,WY,metal_nonmetal,False,2020,Powered Tools,False
4101126,WY,metal_nonmetal,False,2020,Electrical,False
4101162,WY,metal_nonmetal,False,2020,Electrical,False
4101628,WY,metal_nonmetal,False,2020,Electrical,False
4101628,WY,metal_nonmetal,False,2020,Powered Tools,False
4101776,WY,metal_nonmetal,False,2020,Explosives,False
4101792,WY,metal_nonmetal,False,2020,Powered Tools,False
4101792,WY,metal_nonmetal,False,2020,Powered Tools,False
4101916,WY,metal_nonmetal,False,2020,Machinery,False
4101923,WY,metal_nonmetal,False,2020,Powered Tools,False
4102201,WY,metal_nonmetal,False,2020,Powered Haulage,False
4102478,WY,metal_nonmetal,False,2020,Caught Between,False
4102478,WY,metal_nonmetal,False,2020,Powered Tools,False
4102781,WY,metal_nonmetal,False,2020,Powered Haulage,False
4102781,WY,metal_nonmetal,False,2020,Explosives,False
4102810,WY,metal_nonmetal,False,2020,Caught Between,False
4102820,WY,metal_nonmetal,False,2020,Explosives,False
4102820,WY,metal_nonmetal,False,2020,Explosives,False
4102852,WY,metal_nonmetal,False,2020,Powered Tools,False
4103019,WY,metal_nonmetal,False,2020,Electrical,False
4103019,WY,metal_nonmetal,False,2020,Explosives,False
4103019,WY,metal_nonmetal,False,2020,Powered Tools,False
4103307,WY,metal_nonmetal,False,2020,Electrical,False
4103307,WY,metal_nonmetal,False,2020,Explosives,False
4103360,WY,metal_nonmetal,False,2020,Electrical,False
4103435,WY,metal_nonmetal,False,2020,Electrical,False
4103531,WY,metal_nonmetal,False,2020,Caught Between,False
4103562,WY,metal_nonmetal,False,2020,Electrical,False
4103848,WY,metal_nonmetal,False,2020,Caught Between,False
4103973,WY,metal_nonmetal,False,2020,Powered Tools,False
4104144,WY,metal_nonmetal,False,2020,Explosives,False
4104159,WY,metal_nonmetal,False,2020,Machinery,False
4104393,WY,metal_nonmetal,False,2020,Powered Tools,False
4104393,WY,metal_nonmetal,False,2020,Machinery,False
4104420,WY,metal_nonmetal,False,2020,Powered Haulage,False
4104420,WY,metal_nonmetal,False,2020,Powered Tools,False
4104553,WY,metal_nonmetal,False,2020,Explosives,False
4104574,WY,metal_nonmetal,False,2020,Explosives,False
4104574,WY,metal_nonmetal,False,2020,Explosives,False
4104605,WY,metal_nonmetal,False,2020,Electrical,False
4104606,WY,metal_nonmetal,False,2020,Caught Between,False
4104711,WY,metal_nonmetal,False,2020,Slip/Fall,False
4104716,WY,metal_nonmetal,False,2020,Powered Tools,False
4104879,WY,metal_nonmetal,False,2020,Explosives,False
4104889,WY,metal_nonmetal,False,2020,Powered Tools,False
4105125,WY,metal_nonmetal,False,2020,Explosives,False
4105175,WY,metal_nonmetal,False,2020,Electrical,False
4105238,WY,metal_nonmetal,False,2020,Caught Between,False
4105287,WY,metal_nonmetal,False,2020,Powered Tools,False
4105303,WY,metal_nonmetal,False,2020,Powered Tools,False
4105309,WY,metal_nonmetal,False,2020,Powered Tools,False
4105314,WY,metal_nonmetal,False,2020,Electrical,False
4105317,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105326,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105326,WY,metal_nonmetal,False,2020,Explosives,False
4105326,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105330,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105337,WY,metal_nonmetal,False,2020,Explosives,False
4105362,WY,metal_nonmetal,False,2020,Machinery,False
4105362,WY,metal_nonmetal,False,2020,Machinery,False
4105365,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105367,WY,metal_nonmetal,False,2020,Electrical,False
4105367,WY,metal_nonmetal,False,2020,Caught Between,False
4105406,WY,metal_nonmetal,False,2020,Caught Between,False
4105411,WY,metal_nonmetal,False,2020,Powered Haulage,False
4105411,WY,metal_nonmetal,False,2020,Slip/Fall,False
4105415,WY,metal_nonmetal,False,2020,Powered Tools,False
4105471,WY,metal_nonmetal,False,2020,Caught Between,True
4105482,WY,metal_nonmetal,False,2020,Machinery,False
4200013,,metal_nonmetal,False,2020,Electrical,False
4200013,,metal_nonmetal,False,2020,Electrical,False
4200013,,metal_nonmetal,False,2020,Powered Tools,False
4200149,,metal_nonmetal,False,2020,Machinery,False
4200706,,metal_nonmetal,False,2020,Other,False
4200998,,metal_nonmetal,False,2020,Explosives,False
4201452,,metal_nonmetal,False,2020,Powered Haulage,False
4201665,,metal_nonmetal,False,2020,Powered Tools,False
4201950,,metal_nonmetal,False,2020,Electrical,False
4201975,,metal_nonmetal,False,2020,Explosives,False
4201987,,metal_nonmetal,False,2020,Powered Tools,False
4201996,,metal_nonmetal,False,2020,Explosives,False
4201996,,metal_nonmetal,False,2020,Powered Haulage,False
4202099,,metal_nonmetal,False,2020,Powered Tools,False
4202121,,metal_nonmetal,False,2020,Powered Tools,False
4202177,,metal_nonmetal,False,2020,Powered Tools,False
